Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,335,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,323,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,313,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,306,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,301,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,299,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,295,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,286,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,264,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,244,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,231,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,227,F,FAO estimate
FS,Suite of Food Security Indicators,208,Tajikistan,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,9189.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,9418,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,9914.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,10547.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,11134.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,11525.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,12024.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,12607.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,12757.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,12605.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,13486.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,13535.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,14448.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,14778,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,14853.5,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,15236.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,15681.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),19992001,1999-2001,%,18.8,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20002002,2000-2002,%,18.3,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20012003,2001-2003,%,17,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20022004,2002-2004,%,15.7,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20032005,2003-2005,%,14,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20042006,2004-2006,%,12.3,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20052007,2005-2007,%,10.9,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20062008,2006-2008,%,10.3,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20072009,2007-2009,%,10,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20082010,2008-2010,%,9.8,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20092011,2009-2011,%,9.3,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20102012,2010-2012,%,8.8,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20112013,2011-2013,%,8.5,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20122014,2012-2014,%,8.5,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20132015,2013-2015,%,8.5,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20142016,2014-2016,%,9.5,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,147,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,143,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,132,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,120,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,106,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,93,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,81,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,76,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,74,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,72,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,68,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,65,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,62,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,62,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,62,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,69,F,FAO estimate
FS,Suite of Food Security Indicators,216,Thailand,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,8620.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,8323.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,8422.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,8590.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,8976.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,9385.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,9854.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,10480.5,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,11043.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,10995,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,11355.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,11611.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,11549.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,11877.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,12298.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,12759.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,13054.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),19992001,1999-2001,%,7.9,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20002002,2000-2002,%,8.8,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20012003,2001-2003,%,8.5,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20022004,2002-2004,%,7.7,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20032005,2003-2005,%,6.7,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20042006,2004-2006,%,6.1,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20052007,2005-2007,%,5.3,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20062008,2006-2008,%,4.5,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20072009,2007-2009,%,4.1,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20082010,2008-2010,%,4,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20092011,2009-2011,%,4.3,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20102012,2010-2012,%,4.5,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20112013,2011-2013,%,4.6,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20122014,2012-2014,%,4.4,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20132015,2013-2015,%,4.3,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20142016,2014-2016,%,3.9,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,57,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,64,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,61,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,56,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,49,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,44,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,38,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,32,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,29,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,29,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,31,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,33,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,33,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,32,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,31,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,28,F,FAO estimate
FS,Suite of Food Security Indicators,154,The former Yugoslav Republic of Macedonia,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,1390.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,1580.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,1425.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,1338.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,1297.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,1338,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,1234.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,1355.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,1528.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,1704.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,1852.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,1963.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,2031.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,2041.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,2110.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,2151.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,176,Timor-Leste,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,,NA,Not applicable
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),19992001,1999-2001,%,40.8,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20002002,2000-2002,%,36,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20012003,2001-2003,%,32.2,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20022004,2002-2004,%,30.9,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20032005,2003-2005,%,31,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20042006,2004-2006,%,31.9,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20052007,2005-2007,%,32.5,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20062008,2006-2008,%,32.9,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20072009,2007-2009,%,32.9,F,FAO estimate
FS,Suite of Food Security Indicators,176,Timor-Leste,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20082010,2008-2010,%,32.6,F,FAO estimate
